"ccode" "country" "cname" "cmark" "year" "wars" "war" "warl" "onset" "ethonset" "durest" "aim" "casename" "ended" "ethwar" "waryrs" "pop" "lpop" "polity2" "gdpen" "gdptype" "gdpenl" "lgdpenl1" "lpopl1" "region" "western" "eeurop" "lamerica" "ssafrica" "asia" "nafrme" "colbrit" "colfra" "mtnest" "lmtnest" "elevdiff" "Oil" "ncontig" "ethfrac" "ef" "plural" "second" "numlang" "relfrac" "plurrel" "minrelpc" "muslim" "nwstate" "polity2l" "instab" "anocl" "deml" "empethfrac" "empwarl" "emponset" "empgdpenl" "emplpopl" "emplmtnest" "empncontig" "empolity2l" "sdwars" "sdonset" "colwars" "colonset" "cowwars" "cowonset" "cowwarl" "sdwarl" "colwarl"
433 "SENEGAL" "SENEGAL" 0 1969 0 0 0 0 0 NA NA "" NA NA ""    4313.000  8.369389  -7  1.0360000  0  1.171  7.065613  8.346168 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -7  0  0  0 0.722772241 0 0  1.1710000  8.346168 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1970 0 0 0 0 0 NA NA "" NA NA ""    4158.000  8.332789  -7  1.1460000  0  1.036  6.943122  8.369389 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -7  0  0  0 0.722772241 0 0  1.0360000  8.369389 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1971 0 0 0 0 0 NA NA "" NA NA ""    4279.000  8.361475  -7  1.1370000  0  1.146  7.044033  8.332789 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -7  0  0  0 0.722772241 0 0  1.1460000  8.332789 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1972 0 0 0 0 0 NA NA "" NA NA ""    4405.000  8.390495  -7  1.1330000  0  1.137  7.036149  8.361475 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -7  0  0  0 0.722772241 0 0  1.1370000  8.361475 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1973 0 0 0 0 0 NA NA "" NA NA ""    4535.000  8.419580  -7  1.0620000  0  1.133  7.032624  8.390495 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -7  0  0  0 0.722772241 0 0  1.1330000  8.390495 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1974 0 0 0 0 0 NA NA "" NA NA ""    4669.000  8.448700  -6  1.0620000  0  1.062  6.967909  8.419580 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -7  0  0  0 0.722772241 0 0  1.0620000  8.419580 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1975 0 0 0 0 0 NA NA "" NA NA ""    4806.000  8.477620  -6  1.1230000  0  1.062  6.967909  8.448700 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -6  0  0  0 0.722772241 0 0  1.0620000  8.448700 0.00000000 0  -6.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1976 0 0 0 0 0 NA NA "" NA NA ""    4946.000  8.506334  -6  1.1650000  0  1.123  7.023759  8.477620 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -6  0  0  0 0.722772241 0 0  1.1230000  8.477620 0.00000000 0  -6.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1977 0 0 0 0 0 NA NA "" NA NA ""    5089.000  8.534837  -6  1.1560000  0  1.165  7.060476  8.506334 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -6  0  0  0 0.722772241 0 0  1.1650000  8.506334 0.00000000 0  -6.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1978 0 0 0 0 0 NA NA "" NA NA ""    5235.000  8.563122  -2  1.1100000  0  1.156  7.052721  8.534837 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -6  0  0  0 0.722772241 0 0  1.1560000  8.534837 0.00000000 0  -6.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1979 0 0 0 0 0 NA NA "" NA NA ""    5385.000  8.591372  -2  1.1740000  0  1.110  7.012115  8.563122 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -2  1  1  0 0.722772241 0 0  1.1100000  8.563122 0.00000000 0  -2.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1980 0 0 0 0 0 NA NA "" NA NA ""    5538.000  8.619389  -2  1.1339999  0  1.174  7.068172  8.591372 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -2  1  1  0 0.722772241 0 0  1.1740000  8.591372 0.00000000 0  -2.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1981 0 0 0 0 0 NA NA "" NA NA ""    5695.000  8.647344  -1  1.1390001  0  1.134  7.033506  8.619389 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 1 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -2  1  1  0 0.722772241 0 0  1.1339999  8.619389 0.00000000 0  -2.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1982 0 0 0 0 0 NA NA "" NA NA ""    5855.000  8.675052  -1  1.2029999  0  1.139  7.037906  8.647344 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 0 0  1.1390001  8.647344 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1983 0 0 0 0 0 NA NA "" NA NA ""    6019.000  8.702677  -1  1.1880000  0  1.203  7.092574  8.675052 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 0 0  1.2029999  8.675052 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1984 0 0 0 0 0 NA NA "" NA NA ""    6192.000  8.731013  -1  1.1270000  0  1.188  7.080027  8.702677 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 0 0  1.1880000  8.702677 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1985 0 0 0 0 0 NA NA "" NA NA ""    6375.000  8.760139  -1  1.1630000  0  1.127  7.027315  8.731013 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 0 0  1.1270000  8.731013 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1986 0 0 0 0 0 NA NA "" NA NA ""    6565.000  8.789508  -1  1.1550000  0  1.163  7.058758  8.760139 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 0 0  1.1630000  8.760139 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1987 0 0 0 0 0 NA NA "" NA NA ""    6762.000  8.819074  -1  1.1710000  0  1.155  7.051856  8.789508 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 0 0  1.1550000  8.789508 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1988 0 0 0 0 0 NA NA "" NA NA ""    6968.000  8.849084  -1  1.1720001  0  1.171  7.065613  8.819074 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 0 0  1.1710000  8.819074 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1989 1 1 0 1 1 11  3 "MFDC (Casamance)"  0  2 "1989-  "    7182.000  8.879333  -1  1.1390001  0  1.172  7.066467  8.849084 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 0 1  1.1720001  8.849084 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1990 1 1 1 0 0 NA NA "" NA NA ""    7404.000  8.909776  -1  1.1450000  0  1.139  7.037906  8.879333 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 1 0  1.1390001  8.879333 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1991 1 1 1 0 0 NA NA "" NA NA ""    7625.000  8.939188  -1  1.1200000  0  1.145  7.043160  8.909776 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 1 0  1.1450000  8.909776 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1992 1 1 1 0 0 NA NA "" NA NA ""    7740.000  8.954157  -1  1.1163031  2  1.120  7.021084  8.939188 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 1 0  1.1200000  8.939188 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
433 "SENEGAL" "SENEGAL" 0 1993 1 1 1 0 0 NA NA "" NA NA ""    7901.300  8.974783  -1  1.0632684  2  1.116  7.017778  8.954157 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 1 0  1.1163031  8.954157 0.00000000 0  -1.0000000 0 0  0  0 NA NA  0 0  0
433 "SENEGAL" "SENEGAL" 0 1994 1 1 1 0 0 NA NA "" NA NA ""    8112.310  9.001138  -1  1.0657377  2  1.063  6.969103  8.974783 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 1 0  1.0632684  8.974783 0.00000000 0  -1.0000000 0 0  0  0 NA NA NA 0  0
433 "SENEGAL" "SENEGAL" 0 1995 1 1 1 0 0 NA NA "" NA NA ""    8330.000  9.027618  -1  1.0919766  2  1.066  6.971423  9.001138 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 1 0  1.0657377  9.001138 0.00000000 0  -1.0000000 0 0  0  0 NA NA NA 0  0
433 "SENEGAL" "SENEGAL" 0 1996 1 1 1 0 0 NA NA "" NA NA ""    8555.610  9.054342  -1  1.1172135  2  1.092  6.995745  9.027618 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 1 0  1.0919766  9.027618 0.00000000 0  -1.0000000 0 0  0  0 NA NA NA 0  0
433 "SENEGAL" "SENEGAL" 0 1997 1 1 1 0 0 NA NA "" NA NA ""    8790.380  9.081413  -1  1.1412649  2  1.117  7.018593  9.054342 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 1 0  1.1172135  9.054342 0.00000000 0  -1.0000000 0 0  0  0 NA NA NA 0  0
433 "SENEGAL" "SENEGAL" 0 1998 1 1 1 0 0 NA NA "" NA NA ""    9032.460  9.108580  -1  1.1737316  2  1.141  7.039893  9.081413 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 1 0  1.1412649  9.081413 0.00000000 0  -1.0000000 0 0  0  0 NA NA NA 0  0
433 "SENEGAL" "SENEGAL" 0 1999 1 1 1 0 0 NA NA "" NA NA "" NA NA  -1  1.2009647  2  1.174  7.067943  9.108580 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  581 0 0 0.722772241 0.727499962 0.430 0.2400  9 0.14960003  92  6  92.00 0  -1  0  1  0 0.722772241 1 0  1.1737316  9.108580 0.00000000 0 NA 0 0  0  0 NA NA NA 0  0
434 "BENIN" "BENIN" 1 1960 0 0 0 0 0 NA NA "" NA NA ""    2050.000  7.625595   2  1.1000000  0  1.100  7.003066  7.625595 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 1   2  0  1  0 0.618177533 0 0  1.1000000  7.625595 0.00000000 0   2.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1961 0 0 0 0 0 NA NA "" NA NA ""    2100.000  7.649693   2  1.1160001  0  1.100  7.003066  7.625595 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 1   2  0  1  0 0.618177533 0 0  1.1000000  7.625595 0.00000000 0   2.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1962 0 0 0 0 0 NA NA "" NA NA ""    2156.000  7.676010   2  1.0790000  0  1.116  7.017506  7.649693 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0   2  0  1  0 0.618177533 0 0  1.1160001  7.649693 0.00000000 0   2.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1963 0 0 0 0 0 NA NA "" NA NA ""    2213.000  7.702105  -1  1.1289999  0  1.079  6.983790  7.676010 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0   2  0  1  0 0.618177533 0 0  1.0790000  7.676010 0.00000000 0   2.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1964 0 0 0 0 0 NA NA "" NA NA ""    2271.000  7.727975  -4  1.1289999  0  1.129  7.029088  7.702105 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -1  1  1  0 0.618177533 0 0  1.1289999  7.702105 0.00000000 0  -1.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1965 0 0 0 0 0 NA NA "" NA NA ""    2332.000  7.754481  -7  1.1910000  0  1.129  7.029088  7.727975 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -4  1  1  0 0.618177533 0 0  1.1289999  7.727975 0.00000000 0  -4.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1966 0 0 0 0 0 NA NA "" NA NA ""    2393.000  7.780303  -7  1.1790000  0  1.191  7.082549  7.754481 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  1  0  0 0.618177533 0 0  1.1910000  7.754481 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1967 0 0 0 0 0 NA NA "" NA NA ""    2457.000  7.806696  -7  1.1480000  0  1.179  7.072422  7.780303 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  1  0  0 0.618177533 0 0  1.1790000  7.780303 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1968 0 0 0 0 0 NA NA "" NA NA ""    2522.000  7.832808  -7  1.1030000  0  1.148  7.045776  7.806696 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  1  0  0 0.618177533 0 0  1.1480000  7.806696 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1969 0 0 0 0 0 NA NA "" NA NA ""    2589.000  7.859027  -7  1.0590000  0  1.103  7.005789  7.832808 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.1030000  7.832808 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1970 0 0 0 0 0 NA NA "" NA NA ""    2657.000  7.884953  -2  1.1180000  0  1.059  6.965080  7.859027 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.0590000  7.859027 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1971 0 0 0 0 0 NA NA "" NA NA ""    2727.000  7.910957  -2  1.0980000  0  1.118  7.019297  7.884953 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -2  1  1  0 0.618177533 0 0  1.1180000  7.884953 0.00000000 0  -2.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1972 0 0 0 0 0 NA NA "" NA NA ""    2800.000  7.937375  -7  1.1320000  0  1.098  7.001245  7.910957 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -2  1  1  0 0.618177533 0 0  1.0980000  7.910957 0.00000000 0  -2.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1973 0 0 0 0 0 NA NA "" NA NA ""    2875.000  7.963808  -7  1.1490000  0  1.132  7.031741  7.937375 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  1  0  0 0.618177533 0 0  1.1320000  7.937375 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1974 0 0 0 0 0 NA NA "" NA NA ""    2951.000  7.989899  -7  1.1100000  0  1.149  7.046647  7.963808 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  1  0  0 0.618177533 0 0  1.1490000  7.963808 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1975 0 0 0 0 0 NA NA "" NA NA ""    3029.000  8.015987  -7  1.0520000  0  1.110  7.012115  7.989899 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  1  0  0 0.618177533 0 0  1.1100000  7.989899 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1976 0 0 0 0 0 NA NA "" NA NA ""    3107.000  8.041413  -7  1.0020000  0  1.052  6.958448  8.015987 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.0520000  8.015987 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1977 0 0 0 0 0 NA NA "" NA NA ""    3189.000  8.067463  -7  1.0230000  0  1.002  6.909753  8.041413 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.0020000  8.041413 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1978 0 0 0 0 0 NA NA "" NA NA ""    3275.000  8.094073  -7  1.0170000  0  1.023  6.930495  8.067463 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.0230000  8.067463 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1979 0 0 0 0 0 NA NA "" NA NA ""    3367.000  8.121778  -7  1.0560000  0  1.017  6.924613  8.094073 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.0170000  8.094073 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1980 0 0 0 0 0 NA NA "" NA NA ""    3464.000  8.150179  -7  1.1140000  0  1.056  6.962244  8.121778 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.0560000  8.121778 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1981 0 0 0 0 0 NA NA "" NA NA ""    3568.000  8.179761  -7  1.1770000  0  1.114  7.015712  8.150179 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.1140000  8.150179 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1982 0 0 0 0 0 NA NA "" NA NA ""    3678.000  8.210124  -7  1.0180000  0  1.177  7.070724  8.179761 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.1770000  8.179761 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1983 0 0 0 0 0 NA NA "" NA NA ""    3794.000  8.241177  -7  1.0080000  0  1.018  6.925595  8.210124 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.0180000  8.210124 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1984 0 0 0 0 0 NA NA "" NA NA ""    3916.000  8.272826  -7  1.0330000  0  1.008  6.915723  8.241177 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.0080000  8.241177 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1985 0 0 0 0 0 NA NA "" NA NA ""    4043.000  8.304742  -7  1.1080000  0  1.033  6.940222  8.272826 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.0330000  8.272826 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1986 0 0 0 0 0 NA NA "" NA NA ""    4175.000  8.336869  -7  1.0630000  0  1.108  7.010312  8.304742 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.1080000  8.304742 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1987 0 0 0 0 0 NA NA "" NA NA ""    4311.000  8.368925  -7  0.9950000  0  1.063  6.968851  8.336869 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  1.0630000  8.336869 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
434 "BENIN" "BENIN" 0 1988 0 0 0 0 0 NA NA "" NA NA ""    4451.000  8.400884  -7  0.9950000  0  0.995  6.902743  8.368925 "sub-saharan africa" 0 0 0 1 0 0 0 1  0.000000 0.00000000  658 0 0 0.618177533 0.622277975 0.555 0.2250 24 0.46499997  70 15  15.00 0  -7  0  0  0 0.618177533 0 0  0.9950000  8.368925 0.00000000 0  -7.0000000 0 0  0  0  0  0  0 0  0
